Rule ID, Reason Code, Rule message, Reason message, Violation Level, Toolkit Level, WCAG Requirements, ACT mapping
"html_lang_valid","Fail_3","The default human language of the page must be valid and specified in accordance with BCP 47","Specified 'xml:lang' attribute does not include a valid primary language","Violation","1","3.1.1","b5c3f8:inapplicable | bf051a:fail"
"html_lang_valid","Fail_4","The default human language of the page must be valid and specified in accordance with BCP 47","Specified 'xml:lang' attribute does not conform to BCP 47","Violation","1","3.1.1","b5c3f8:inapplicable | bf051a:inapplicable"
"element_lang_valid","Pass_0","The change in language of specific content must be valid and specified in accordance with BCP 47","Lang has a valid primary lang and conforms to BCP 47","Pass","3","3.1.2","de46e4:pass"
"element_lang_valid","Fail_1","The change in language of specific content must be valid and specified in accordance with BCP 47","Specified 'lang' attribute does not include a valid primary language","Violation","3","3.1.2","de46e4:fail"
"element_lang_valid","Fail_2","The change in language of specific content must be valid and specified in accordance with BCP 47","Specified 'lang' attribute does not conform to BCP 47","Violation","3","3.1.2","de46e4:pass"
"element_lang_valid","Fail_3","The change in language of specific content must be valid and specified in accordance with BCP 47","Specified 'xml:lang' attribute does not include a valid primary language","Violation","3","3.1.2","de46e4:inapplicable"
"element_lang_valid","Fail_4","The change in language of specific content must be valid and specified in accordance with BCP 47","Specified 'xml:lang' attribute does not conform to BCP 47","Violation","3","3.1.2","de46e4:inapplicable"
"script_focus_blur_review","Pass_0","Scripting must not remove focus from content that normally receives focus","Rule Passed","Pass","1","2.1.1,2.4.7,3.2.1",""
"script_focus_blur_review","Potential_1","Scripting must not remove focus from content that normally receives focus","Verify script does not remove focus from content that normally receives focus","Violation Potential","1","2.1.1,2.4.7,3.2.1",""
"script_select_review","Pass_0","No changes of context should occur when a selection value receives focus","Rule Passed","Pass","3","3.2.1",""
"script_select_review","Potential_1","No changes of context should occur when a selection value receives focus","Verify that no change of context or action occurs when selection options in this component receive focus","Violation Potential","3","3.2.1",""
"form_interaction_review","Pass_0","User should be informed in advance when interacting with content causes a change of context","Rule Passed","Pass","3","3.2.2",""
"form_interaction_review","Potential_1","User should be informed in advance when interacting with content causes a change of context","Verify that interacting with content will not open pop-up windows or change the active window without informing the user","Violation Potential","3","3.2.2",""
"form_submit_button_exists","Pass_0","A <form> element should have a submit button or an image button","Rule Passed","Pass","3","3.2.2",""
"form_submit_button_exists","Potential_1","A <form> element should have a submit button or an image button","Verify the <form> element has a submit button or an image button","Violation Potential","3","3.2.2",""
"input_onchange_review","potential_warning","Users must be advised if, due to a change of element value, a form automatically submits, a new window opens, or a change in focus occurs","Confirm that the user is advised if, due to a change of element value, a form automatically submits, a new window opens, or a change in focus occurs","Violation Potential","3","3.2.2",""
"a_target_warning","pass","Users should be warned in advance if their input action will open a new window","The user is warned in advance that the input action opens a new window","Pass","3","3.2.2",""
"a_target_warning","potential_warn","Users should be warned in advance if their input action will open a new window","Inform the user when their input action will open a new window","Rec Potential","3","3.2.2",""
"error_message_exists","Pass_0","A custom error message must reference a valid 'id' value and when triggered the message must be appropriately exposed","Rule Passed","Pass","1","3.3.1",""
"error_message_exists","Fail_1","A custom error message must reference a valid 'id' value and when triggered the message must be appropriately exposed","Custom error message has invalid reference 'id' value","Violation","1","3.3.1",""
"error_message_exists","Fail_2","A custom error message must reference a valid 'id' value and when triggered the message must be appropriately exposed","Custom error message is not visible","Violation","1","3.3.1",""
"fieldset_label_valid","Pass_1","Groups with nested inputs must have unique accessible name","Group/Fieldset ""{0}"" with an input has a unique name","Pass","3","1.3.1,3.3.2",""
"fieldset_label_valid","Fail_1","Groups with nested inputs must have unique accessible name","Group/Fieldset does not have an accessible name","Violation","3","1.3.1,3.3.2",""
"fieldset_label_valid","Fail_2","Groups with nested inputs must have unique accessible name","Group/Fieldset ""{0}"" has a duplicate name to another group","Violation","3","1.3.1,3.3.2",""
"input_label_after","Pass_0","Checkboxes and radio buttons must have a label after the input control","Rule Passed","Pass","1","3.3.2",""
"input_label_after","Fail_1","Checkboxes and radio buttons must have a label after the input control","Checkbox or radio button is nested in label, so label is not after the input control","Violation","1","3.3.2",""
"input_label_after","Fail_2","Checkboxes and radio buttons must have a label after the input control","Label text is located before its associated checkbox or radio button element","Violation","1","3.3.2",""
"input_label_before","Pass_0","Text inputs and <select> elements must have a label before the input control","Rule Passed","Pass","1","3.3.2",""
"input_label_before","Fail_1","Text inputs and <select> elements must have a label before the input control","Text input is nested in label such that input precedes the label text","Violation","1","3.3.2",""
"input_label_before","Fail_2","Text inputs and <select> elements must have a label before the input control","Label text is located after its associated text input or <select> element","Violation","1","3.3.2",""
"input_label_visible","pass","An input element must have an associated visible label","The input element has an associated visible label","Pass","1","2.5.3,3.3.2",""
"input_label_visible","potential_placeholder_only","An input element must have an associated visible label","The ‘placeholder’ is the only visible label","Violation Potential","1","2.5.3,3.3.2",""
"input_label_visible","potential_no_label","An input element must have an associated visible label","The input element does not have an associated visible label","Violation Potential","1","2.5.3,3.3.2",""
"element_accesskey_labelled","Pass_0","An element with an assigned 'accesskey' attribute must have an associated label","Rule Passed","Pass","1","3.3.2",""
"element_accesskey_labelled","Potential_1","An element with an assigned 'accesskey' attribute must have an associated label","The element with an assigned 'accesskey' attribute does not have an associated label","Rec Potential","1","3.3.2",""
"combobox_popup_reference","Pass_1.0_expanded","The 'aria-controls' (for ARIA 1.2) or the 'aria-owns' (for ARIA 1.0) attribute of the expanded combobox must reference a valid popup 'id' value","The combobox popup referenced by 'aria-owns' (ARIA 1.0) exists and is visible","Pass","1","4.1.2","4e8ab6:fail"
"combobox_popup_reference","Pass_1.0_collapsed","The 'aria-controls' (for ARIA 1.2) or the 'aria-owns' (for ARIA 1.0) attribute of the expanded combobox must reference a valid popup 'id' value","The combobox popup in its collapsed state does not reference any visible popup as required","Pass","1","4.1.2","4e8ab6:fail"
"combobox_popup_reference","Pass_1.2_expanded","The 'aria-controls' (for ARIA 1.2) or the 'aria-owns' (for ARIA 1.0) attribute of the expanded combobox must reference a valid popup 'id' value","The combobox popup referenced by 'aria-controls' (ARIA 1.2) exists and is visible","Pass","1","4.1.2","4e8ab6:pass"
"combobox_popup_reference","Pass_1.2_collapsed","The 'aria-controls' (for ARIA 1.2) or the 'aria-owns' (for ARIA 1.0) attribute of the expanded combobox must reference a valid popup 'id' value","The combobox popup in its collapsed state does not reference any visible popup as required","Pass","1","4.1.2","4e8ab6:pass"
"combobox_popup_reference","Fail_1.0_missing_owns","The 'aria-controls' (for ARIA 1.2) or the 'aria-owns' (for ARIA 1.0) attribute of the expanded combobox must reference a valid popup 'id' value","The 'aria-owns' attribute of the expanded combobox is missing","Violation","1","4.1.2","4e8ab6:inapplicable"
"combobox_popup_reference","Fail_1.2_missing_controls","The 'aria-controls' (for ARIA 1.2) or the 'aria-owns' (for ARIA 1.0) attribute of the expanded combobox must reference a valid popup 'id' value","The 'aria-controls' attribute of the expanded combobox is missing","Violation","1","4.1.2","4e8ab6:fail"
"combobox_popup_reference","Fail_1.0_popup_reference_missing","The 'aria-controls' (for ARIA 1.2) or the 'aria-owns' (for ARIA 1.0) attribute of the expanded combobox must reference a valid popup 'id' value","The 'aria-owns' attribute ""{0}"" of the expanded combobox does not reference a valid popup 'id' value","Violation","1","4.1.2","4e8ab6:inapplicable"
"combobox_popup_reference","Fail_1.2_popup_reference_missing","The 'aria-controls' (for ARIA 1.2) or the 'aria-owns' (for ARIA 1.0) attribute of the expanded combobox must reference a valid popup 'id' value","The 'aria-controls' attribute ""{0}"" of the expanded combobox does not reference a valid popup 'id' value","Violation","1","4.1.2","4e8ab6:fail"
"combobox_popup_reference","Fail_combobox_expanded_hidden","The 'aria-controls' (for ARIA 1.2) or the 'aria-owns' (for ARIA 1.0) attribute of the expanded combobox must reference a valid popup 'id' value","The combobox 'aria-expanded' attribute is true, but the combobox popup is not visible","Violation","1","4.1.2","4e8ab6:inapplicable"
"combobox_popup_reference","Fail_combobox_collapsed_visible","The 'aria-controls' (for ARIA 1.2) or the 'aria-owns' (for ARIA 1.0) attribute of the expanded combobox must reference a valid popup 'id' value","The combobox 'aria-expanded' attribute is false, but the combobox popup is visible","Violation","1","4.1.2","4e8ab6:inapplicable"
"combobox_active_descendant","Pass","'aria-activedescendant' must be used to define focus within the combobox popup, except when using a dialog popup","'aria-activedescendant' is used appropriately for this combobox","Pass","1","4.1.2",""
"combobox_active_descendant","Fail_missing","'aria-activedescendant' must be used to define focus within the combobox popup, except when using a dialog popup","The element referenced by 'aria-activedescendant' ""{0}"" does not exist","Violation","1","4.1.2",""
"combobox_active_descendant","Fail_not_in_popup","'aria-activedescendant' must be used to define focus within the combobox popup, except when using a dialog popup","The element referenced by 'aria-activedescendant' ""{0}"" does not exist within the popup referenced by 'id' ""{1}""","Pass","1","4.1.2",""
"combobox_active_descendant","Fail_active_role_invalid","'aria-activedescendant' must be used to define focus within the combobox popup, except when using a dialog popup","The 'aria-activedescendant' ""{0}"" references an element with the roles ""{1}"", which does not have a valid ARIA role of 'option', 'gridcell', 'row', or 'treeitem'","Violation","1","4.1.2",""
"combobox_active_descendant","Fail_active_not_selected","'aria-activedescendant' must be used to define focus within the combobox popup, except when using a dialog popup","The 'aria-activedescendant' ""{0}"" references an element that does not have 'aria-selected' set to true","Violation","1","4.1.2",""
"aria_activedescendant_valid","Pass_0","The 'aria-activedescendant' property must reference the 'id' of a non-empty, non-hidden active child element","Rule Passed","Pass","1","4.1.2",""
"aria_activedescendant_valid","Fail_1","The 'aria-activedescendant' property must reference the 'id' of a non-empty, non-hidden active child element","The 'aria-activedescendant' property is empty","Violation","1","4.1.2",""
"aria_activedescendant_valid","Fail_2","The 'aria-activedescendant' property must reference the 'id' of a non-empty, non-hidden active child element","The 'aria-activedescendant' property references a hidden node","Violation","1","4.1.2",""
"aria_activedescendant_valid","Fail_3","The 'aria-activedescendant' property must reference the 'id' of a non-empty, non-hidden active child element","Element is not a combobox, and the referenced active-descendant element is not a valid descendant","Violation","1","4.1.2",""
"input_haspopup_conflict","potential_type_misuse","<input> element with a 'list' attribute should not use an explicit 'aria-haspopup' attribute","The <input> element with type ""{0}"" and 'list' attribute uses an explicit 'aria-haspopup' attribute","Violation Potential","1","4.1.2",""
"input_haspopup_conflict","potential_misuse","<input> element with a 'list' attribute should not use an explicit 'aria-haspopup' attribute","The <input> element with a missing or invalid type and 'list' attribute uses an explicit 'aria-haspopup' attribute","Violation Potential","1","4.1.2",""
"input_haspopup_conflict","potential_list_notexist","<input> element with a 'list' attribute should not use an explicit 'aria-haspopup' attribute","The list attribute for the <input> element is invalid","Violation Potential","1","4.1.2",""
"input_haspopup_conflict","fail_invalid_list_type","<input> element with a 'list' attribute should not use an explicit 'aria-haspopup' attribute","The list attribute for the <input> element with the type ""{0}"" is invalid","Violation","1","4.1.2",""
"input_haspopup_conflict","fail_invalid_list_elem","<input> element with a 'list' attribute should not use an explicit 'aria-haspopup' attribute","The list attribute for the <input> element does not reference a datalist element","Violation","1","4.1.2",""
"aria_role_valid","Pass_0","ARIA roles must be valid for the element to which they are assigned","Rule Passed","Pass","1","4.1.2",""
"aria_role_valid","Fail_1","ARIA roles must be valid for the element to which they are assigned","The ARIA role '{0}' is not valid for the element <{1}>","Violation","1","4.1.2",""
"aria_role_valid","Fail_2","ARIA roles must be valid for the element to which they are assigned","The ARIA role '{0}' is not valid for the element <{1}> and may be ignored by the browser since the element is focusable","Violation","1","4.1.2",""
"combobox_autocomplete_valid","Pass","A combobox that supports autocompletion behavior must have the 'aria-autocomplete' attribute only on its text input element with a valid value; a value of '""inline""' is not supported","The combobox does not use 'aria-autocomplete' value '""inline""' nor does it have 'aria-autocomplete' defined within the popup","Pass","1","4.1.2",""
"combobox_autocomplete_valid","Fail_1","A combobox that supports autocompletion behavior must have the 'aria-autocomplete' attribute only on its text input element with a valid value; a value of '""inline""' is not supported","The combobox has the 'aria-autocomplete' attribute incorrectly set on an element within the popup referenced by ""{0}""","Violation","1","4.1.2",""
"combobox_autocomplete_valid","Fail_inline","A combobox that supports autocompletion behavior must have the 'aria-autocomplete' attribute only on its text input element with a valid value; a value of '""inline""' is not supported","The combobox does not support an 'aria-autocomplete' attribute value set to '""inline""' ","Violation","1","4.1.2",""
"combobox_focusable_elements","Pass","Tabbable focus for the combobox must be allowed only on the text input, except when using a dialog popup","DOM focus is allowed only on the combobox element as required","Pass","1","4.1.2",""
"combobox_focusable_elements","Fail_not_tabbable","Tabbable focus for the combobox must be allowed only on the text input, except when using a dialog popup","The combobox element does not allow DOM focus as required","Violation","1","4.1.2",""
"combobox_focusable_elements","Fail_tabbable_child","Tabbable focus for the combobox must be allowed only on the text input, except when using a dialog popup","The popup of the combobox has DOM focus or has 'aria-activedescendant' defined, which is not allowed","Violation","1","4.1.2",""
"combobox_haspopup_valid","Pass","The combobox attribute 'aria-haspopup' value must be appropriate for the role of the element referenced by 'aria-controls' (ARIA 1.2) or 'aria-owns' (ARIA 1.0)","The 'aria-controls' (ARIA 1.2) or 'aria-owns' (ARIA 1.0) appropriately references a valid popup 'id' value","Pass","1","4.1.2",""
"combobox_haspopup_valid","Fail_popup_role_invalid","The combobox attribute 'aria-haspopup' value must be appropriate for the role of the element referenced by 'aria-controls' (ARIA 1.2) or 'aria-owns' (ARIA 1.0)","The 'role' value ""{0}"" of the popup element ""{1}"" should be one of ""listbox"", ""grid"", ""tree"" or ""dialog""","Violation","1","4.1.2",""
"combobox_haspopup_valid","Fail_combobox_popup_role_mismatch","The combobox attribute 'aria-haspopup' value must be appropriate for the role of the element referenced by 'aria-controls' (ARIA 1.2) or 'aria-owns' (ARIA 1.0)","The value of the combobox 'aria-haspopup' attribute ""{0}"" does not match the 'role' value of the popup element ""{1}""","Violation","1","4.1.2",""
"element_tabbable_role_valid","pass","A tabbable element must have a valid widget role","The tabbable element has a widget role","Pass | Pass","1 | 1","4.1.2 | 4.1.2",""
"element_tabbable_role_valid","fail_invalid_role","A tabbable element must have a valid widget role","The tabbable element's role '{0}' is not a widget role","Violation | Rec","1 | 1","4.1.2 | 4.1.2",""
"element_tabbable_role_valid","fail_no_valid_role","A tabbable element must have a valid widget role","The tabbable element does not have a valid widget role","Violation | Rec","1 | 1","4.1.2 | 4.1.2",""
"input_label_exists","Pass_0","Each form control must have an associated label","Rule Passed","Pass","1","4.1.2","97a4e1:pass | e086e5:pass"
"input_label_exists","Fail_1","Each form control must have an associated label","Form control element <{0}> has no associated label","Violation","1","4.1.2","97a4e1:fail | e086e5:fail"
"input_label_exists","Fail_2","Each form control must have an associated label","Form control with ""{0}"" role has no associated label","Violation","1","4.1.2","97a4e1:fail | e086e5:fail"
"aria_descendant_valid","pass","Browsers ignore the explicit and implicit ARIA roles of the descendants of certain elements","The element contains valid descendants","Pass","1","4.1.2","307n5z:pass"
"aria_descendant_valid","potential_child_implicit_role","Browsers ignore the explicit and implicit ARIA roles of the descendants of certain elements","The element with role ""{0}"" contains descendants with implicit roles ""{1}"" which are ignored by browsers","Violation Potential","1","4.1.2","307n5z:cantTell"
"aria_descendant_valid","fail_child_explicit_role","Browsers ignore the explicit and implicit ARIA roles of the descendants of certain elements","The element with role ""{0}"" contains descendants with roles ""{1}"" which are ignored by browsers","Violation","1","4.1.2","307n5z:fail"
"aria_role_allowed","Pass_0","Elements must have a valid 'role' per ARIA specification","Rule Passed","Pass","1","4.1.2","674b10:pass"
"aria_role_allowed","Fail_2","Elements must have a valid 'role' per ARIA specification","The role '{0}' defined on the element is not valid per ARIA specification","Violation","1","4.1.2","674b10:fail"
"aria_role_allowed","Potential_1","Elements must have a valid 'role' per ARIA specification","Some of the roles, '{0}', defined on the element are not valid per ARIA specification","Violation Potential","1","4.1.2","674b10:cantTell"
"label_content_exists","Pass_Regular","A <label> element must have non-empty descriptive text that identifies the purpose of the interactive component","<label> element has accessible name with inner content","Pass","1","4.1.2",""
"label_content_exists","Pass_AriaLabel","A <label> element must have non-empty descriptive text that identifies the purpose of the interactive component","<label> element has accessible name via 'aria-label'","Pass","1","4.1.2",""
"label_content_exists","Pass_LabelledBy","A <label> element must have non-empty descriptive text that identifies the purpose of the interactive component","<label> element has accessible name via 'aria-labelledby'","Pass","1","4.1.2",""
"label_content_exists","Fail_1","A <label> element must have non-empty descriptive text that identifies the purpose of the interactive component","The <label> element does not have descriptive text that identifies the expected input","Violation","1","4.1.2",""
"combobox_design_valid","Pass_1.0","The combobox design pattern must be valid for ARIA 1.2","The combobox design pattern is detected as ARIA 1.0, which is allowed by ARIA 1.2","Pass","1","4.1.2",""
"combobox_design_valid","Fail_1.1","The combobox design pattern must be valid for ARIA 1.2","The combobox design pattern is detected as ARIA 1.1, which is not allowed by ARIA 1.2","Violation","1","4.1.2",""
"combobox_design_valid","Pass_1.2","The combobox design pattern must be valid for ARIA 1.2","The combobox design pattern is detected as ARIA 1.2","Pass","1","4.1.2",""
"a_text_purpose","pass","Hyperlinks must have an accessible name for their purpose","Hyperlink has a description of its purpose","Pass","2","2.4.4,4.1.2","c487ae:pass"
"a_text_purpose","fail_acc_name","Hyperlinks must have an accessible name for their purpose","Hyperlink has no link text, label or image with a text alternative","Violation","2","2.4.4,4.1.2","c487ae:fail"
"aria_attribute_allowed","Pass_0","ARIA attributes must be valid for the element's role","Rule Passed","Pass","1","4.1.2","5f99a7:pass"
"aria_attribute_allowed","Fail_1","ARIA attributes must be valid for the element's role","The attribute(s) '{0}' referenced by the element <{1}> is not a valid ARIA state or property","Violation","1","4.1.2","5f99a7:fail"
"aria_attribute_exists","pass","When specifying a required ARIA attribute, the value must not be empty","Rule Passed","Pass","1","4.1.2","6a7281:pass"
"aria_attribute_exists","fail_empty_attribute","When specifying a required ARIA attribute, the value must not be empty","The element attribute(s): '{0}' value is empty","Violation","1","4.1.2","6a7281:fail"
"aria_attribute_required","pass","The required attributes for the element with a role must be defined","The required attributes for the element with the role are defined","Pass","1","4.1.2","4e8ab6:pass"
"aria_attribute_required","fail_missing","The required attributes for the element with a role must be defined","Element with '{0}' role does not have the required ARIA attribute(s): '{1}'","Violation","1","4.1.2","4e8ab6:fail"
"aria_attribute_value_valid","Pass_0","ARIA property values must be valid","Rule Passed","Pass","1","4.1.2","6a7281:pass"
"aria_attribute_value_valid","Fail_1","ARIA property values must be valid","The value ""{0}"" specified for attribute '{1}' on element <{2}> is not valid","Violation","1","4.1.2","6a7281:fail"
"aria_eventhandler_role_valid","Pass_0","Elements with event handlers must have a valid ARIA role","Rule Passed","Pass","1","4.1.2",""
"aria_eventhandler_role_valid","Fail_1","Elements with event handlers must have a valid ARIA role","The <{0}> element with '{1}' does not have a valid ARIA role specified","Violation","1","4.1.2",""
"aria_hidden_nontabbable","Pass_0","A hidden element should not contain any tabbable elements","Rule Passed","Pass","2","1.3.1,4.1.2","6cfa84:pass"
"aria_hidden_nontabbable","Fail_1","A hidden element should not contain any tabbable elements","Element ""{0}"" should not be focusable within the subtree of an element with an 'aria-hidden' attribute with value 'true'","Violation","2","1.3.1,4.1.2","6cfa84:fail"
"aria_id_unique","Pass_0","The ARIA property must reference a non-empty unique id of an existing element that is visible","Rule Passed","Pass","1","4.1.2","59796f:pass | 6a7281:pass"
"aria_id_unique","Fail_1","The ARIA property must reference a non-empty unique id of an existing element that is visible","The 'id' ""{0}"" specified for the ARIA property '{1}' value is not valid","Violation","1","4.1.2","59796f:fail | 6a7281:fail"
"aria_widget_labelled","Pass_0","Interactive component must have a programmatically associated name","Rule Passed","Pass","1","4.1.2","m6b1q3:pass"
"aria_widget_labelled","Fail_1","Interactive component must have a programmatically associated name","Interactive component with ARIA role '{0}' does not have a programmatically associated name","Violation","1","4.1.2","m6b1q3:fail"
"frame_title_exists","Pass_0","Inline frames must have a unique, non-empty 'title' attribute","Rule Passed","Pass","3","4.1.2","cae760:pass"
"frame_title_exists","Fail_1","Inline frames must have a unique, non-empty 'title' attribute","Inline frame does not have a 'title' attribute","Violation","3","4.1.2","cae760:fail"
"list_children_valid","Pass_0","List component with ""group"" role must limit children to <listitem> elements","Rule Passed","Pass","1","4.1.2",""
"list_children_valid","Fail_1","List component with ""group"" role must limit children to <listitem> elements","List component with ""group"" role has children that are not <listitem> elements","Violation","1","4.1.2",""
"aria_attribute_conflict","fail_conflict","An ARIA attribute must not conflict with the corresponding HTML attribute","The ARIA attribute ""{0}"" is in conflict with the corresponding HTML attribute ""{1}""","Violation","1","4.1.2",""
"table_aria_descendants","explicit_role","Table structure elements cannot specify an explicit 'role' within table containers","An explicit ARIA 'role' is not valid for <{0}> element within an ARIA role '{1}' per the ARIA in HTML specification","Violation","1","4.1.2",""
"aria_attribute_redundant","pass","An ARIA attribute should not be redundant with a corresponding HTML attribute","The ARIA attribute is not redundant with a corresponding HTML attribute","Pass","1","4.1.2",""
"aria_attribute_redundant","fail_redundant","An ARIA attribute should not be redundant with a corresponding HTML attribute","The ARIA attribute ""{0}"" is redundant with the HTML attribute ""{1}""","Rec","1","4.1.2",""
"aria_accessiblename_exists","fail_no_accessible_name","Elements with certain roles should have accessible names","Element <{0}> with ""{1}"" role has no accessible name","Rec | Rec","1 | 1","4.1.2 | ARIA",""
"canvas_content_described","Pass_0","The <canvas> element may not be accessible","Rule Passed","Pass","3","1.1.1,2.1.1,4.1.2",""
"canvas_content_described","Manual_1","The <canvas> element may not be accessible","Verify accessibility of the <canvas> element","Rec Manual","3","1.1.1,2.1.1,4.1.2",""
"element_id_unique","Pass_0","Element 'id' attribute values must be unique within a document","Rule Passed","Pass","3","HTML","3ea0c8:pass"
"element_id_unique","Fail_1","Element 'id' attribute values must be unique within a document","The <{0}> element has the id ""{1}"" that is empty","Violation","3","HTML","3ea0c8:pass"
"element_id_unique","Fail_2","Element 'id' attribute values must be unique within a document","The <{0}> element has the id ""{1}"" that is already in use","Violation","3","HTML","3ea0c8:fail"
"element_accesskey_unique","Pass_0","'accesskey' attribute values on each element must be unique for the page","Rule Passed","Pass","3","HTML",""
"element_accesskey_unique","Fail_1","'accesskey' attribute values on each element must be unique for the page","'accesskey' attribute value on the element is not unique","Violation","3","HTML",""
"element_attribute_deprecated","pass","Avoid use of obsolete features if possible","Rule Passed","Pass","3","HTML",""
"element_attribute_deprecated","fail_elem","Avoid use of obsolete features if possible","The <{0}> element is deprecated in HTML 5","Rec","3","HTML",""
"element_attribute_deprecated","fail_attr","Avoid use of obsolete features if possible","The HTML attribute(s) ""{0}"" is deprecated in HTML 5","Rec","3","HTML",""
"element_attribute_deprecated","fail_elem_attr","Avoid use of obsolete features if possible","The HTML attribute(s) ""{0}"" is deprecated for the <{1}> element in HTML 5","Rec","3","HTML",""
"aria_attribute_valid","Pass","ARIA attributes should be valid for the element and ARIA role to which they are assigned","ARIA attributes are valid for the element and ARIA role","Pass","1","ARIA","5c01ea:pass | 46ca7f:pass"
"aria_attribute_valid","Fail_invalid_role_attr","ARIA attributes should be valid for the element and ARIA role to which they are assigned","The ARIA attributes ""{0}"" are not valid for the element <{1}> with ARIA role ""{2}""","Violation","1","ARIA","5c01ea:fail | 46ca7f:fail"
"aria_attribute_valid","Fail_invalid_implicit_role_attr","ARIA attributes should be valid for the element and ARIA role to which they are assigned","The ARIA attributes ""{0}"" are not valid for the element <{1}> with implicit ARIA role ""{2}""","Violation","1","ARIA","5c01ea:fail | 46ca7f:fail"
"img_alt_null","potential_aria_override","When the intent is to mark an image as decorative with an empty 'alt' attribute, the 'aria' or 'title' attributes should not be used","The image 'alt' attribute is empty, but the 'aria' label is not empty and overrides the 'alt' attribute","Violation Potential | Violation Potential","1 | 1","1.1.1 | ARIA","46ca7f:fail"
"aria_attribute_deprecated","fail_aria_role","No deprecated ARIA role or attribute should be used","The ARIA role ""{0}"" is deprecated in the ARIA specification","Rec","3","ARIA",""
"aria_attribute_deprecated","fail_aria_attr","No deprecated ARIA role or attribute should be used","The ARIA attributes ""{0}"" are deprecated in the ARIA specification","Rec","3","ARIA",""
"aria_attribute_deprecated","fail_role_attr","No deprecated ARIA role or attribute should be used","The ARIA attributes ""{0}"" are deprecated for the role ""{1}"" in the ARIA specification","Rec","3","ARIA",""
"aria_role_redundant","pass","An explicitly-assigned ARIA role should not be redundant with the implicit role of the element","An explicitly-assigned ARIA role is not redundant with the implicit role of the element","Pass","3","ARIA",""
"aria_role_redundant","fail_redundant","An explicitly-assigned ARIA role should not be redundant with the implicit role of the element","The explicitly-assigned ARIA role ""{0}"" is redundant with the implicit role of the element <{1}>","Rec","3","ARIA",""
"aria_accessiblename_exists","fail_no_accessible_name_image","Elements with certain roles should have accessible names","Element <{0}> with ""{1}"" role has no accessible name","Rec | Rec","1 | 1","4.1.2 | ARIA","23a2a8:fail"
